MonthlyTransactionCount,AverageTransactionValue,OnlineTransactionPercentage
78,1201,15
60,510,23
72,815,25
78,1192,41
104,1189,33
80,1204,12
114,1184,33
83,845,26
47,512,23
104,1237,36
58,783,40
85,1178,39
78,1189,22
57,531,27
88,503,33
62,544,40
68,779,25
76,783,28
89,1214,19
95,1174,18
89,1189,38
53,794,44
128,1227,29
141,1189,40
72,786,34
52,772,24
82,475,34
42,471,45
104,1209,30
75,486,46
55,526,4
89,1236,38
87,793,31
45,485,27
52,490,31
68,1208,10
38,537,28
30,509,34
54,461,45
118,1189,25
74,1209,22
63,1182,25
67,781,39
40,502,33
110,1196,25
80,1221,35
76,830,31
75,799,40
29,509,23
31,516,27
95,1218,26
54,805,15
45,475,33
57,520,33
-15,480,30
91,790,28
111,1223,16
77,792,26
40,827,27
32,531,22
49,520,28
119,1204,34
48,1234,49
51,478,32
57,790,33
89,1212,29
63,483,11
62,1184,30
122,1190,31
94,792,55
43,484,28
51,492,33
64,468,30
-2,516,18
35,495,41
20,486,38
69,508,38
96,800,21
79,1213,44
68,825,16
34,498,36
99,819,52
114,784,20
41,487,24
109,801,31
59,776,25
59,788,14
107,1227,31
83,1233,19
103,1219,35
91,765,21
75,1175,45
103,795,22
83,827,27
82,806,38
102,1169,18
70,1185,32
102,1194,43
53,789,14
53,792,32
61,808,33
61,783,38
60,791,18
66,482,17
75,782,35
79,1189,33
74,800,33
80,1228,33
94,1173,23
83,767,32
95,1220,33
96,1249,23
57,511,49
54,488,35
100,1185,18
69,513,37
90,797,20
68,506,38
82,815,42
91,1222,22
51,549,40
20,490,34
75,790,38
34,490,49
82,813,28
81,1194,22
77,796,21
60,497,22
38,788,29
100,811,33
70,1197,33
73,500,38
57,801,30
74,805,45
85,1214,27
93,513,57
32,472,36
40,496,21
36,493,19
132,822,35
41,511,28
72,783,37
71,519,35
50,529,29
81,829,22
109,1225,15
66,475,26
123,1220,39
80,780,32
103,1240,18
68,1221,62
72,797,64
104,1177,51
78,472,62
42,811,61
34,494,49
44,837,64
56,804,66
70,834,71
56,486,71
49,796,46
80,490,51
57,778,65
85,1170,65
90,1207,65
141,1198,99
71,1253,66
100,1204,71
96,1166,70
52,460,67
66,476,57
46,759,68
55,772,52
85,508,58
36,514,55
78,789,61
70,1221,83
41,491,41
72,785,67
77,1224,44
115,1159,55
19,501,71
53,508,61
87,1191,49
101,1222,53
100,801,67
36,799,53
65,780,62
87,797,60
76,1202,53
85,812,81
37,811,66
23,504,40
25,518,62
44,515,53
100,1204,69
29,780,52
40,823,59
94,1197,65
65,819,69
70,810,48
84,794,57
59,499,55
56,505,53
71,790,78
41,503,64
54,475,47
39,826,69
53,788,81
68,808,70
68,1235,45
87,804,55
57,487,73
53,1174,53
66,822,64
31,499,68
49,477,51
60,577,59
12,499,28
41,517,50
89,1205,57
66,513,48
111,835,76
46,490,46
94,791,56
87,1203,61
68,507,74
22,492,46
96,1177,72
84,792,60
47,508,50
9,504,65
78,799,62
79,471,54
61,805,61
51,477,56
55,499,61
118,1213,67
77,788,76
39,510,48
57,465,81
52,513,40
104,818,58
48,507,66
68,1212,63
70,830,54
91,1201,58
61,812,55
27,508,54
85,1195,68
121,1236,64
54,1230,53
71,783,69
45,495,63
92,521,68
97,1175,66
77,1236,52
94,1170,54
55,764,67
75,1195,66
98,1212,60
96,463,61
89,1222,73
70,780,54
37,801,65
115,1182,58
80,807,58
96,1207,71
55,516,68
92,1203,68
108,1196,73
26,493,60
61,523,67
93,461,57
60,517,63
85,1230,59
45,554,61
139,1203,66
77,838,52
22,481,81
96,788,50
35,504,48
102,1222,72
77,1189,68
60,779,66
63,530,66
81,1229,60
70,801,51
72,812,61
57,486,53
63,1215,70
32,484,59
26,513,52
76,797,57
141,1201,64
55,507,54
46,507,52
56,517,62
70,794,62
70,1167,55
69,776,75
72,521,82
75,815,66
65,814,66
105,1182,73
79,495,78
28,476,83
93,1210,95
33,470,89
83,1223,78
93,805,80
90,1200,70
101,802,80
72,810,77
30,489,83
80,1210,72
51,487,85
51,814,95
70,782,79
30,506,84
59,784,87
93,1196,76
21,784,82
106,1210,80
121,1180,81
70,802,72
59,1212,80
90,1224,85
56,1231,95
41,521,90
80,831,100
36,827,72
50,495,89
41,772,82
66,1214,100
89,1235,72
16,489,72
92,1215,74
46,514,59
56,488,75
89,1213,72
18,504,82
94,1180,83
77,785,99
72,1173,90
82,796,74
111,1170,71
78,792,85
76,842,67
64,1174,98
73,1209,92
54,842,75
38,494,63
113,1186,94
65,782,79
38,517,92
57,811,64
111,1209,74
79,1208,80
98,1238,80
65,503,75
29,510,86
64,754,69
83,1193,79
89,788,81
36,512,85
92,1191,87
66,538,69
99,1204,65
59,515,93
87,756,83
60,506,73
87,816,96
73,1214,81
78,1172,92
87,777,81
52,494,100
32,503,98
82,515,78
89,1167,90
69,819,86
56,492,94
46,506,70
87,509,87
98,1166,91
83,471,62
66,527,68
33,494,60
55,462,77
78,1202,87
50,810,95
89,838,81
93,816,96
49,797,66
33,793,63
56,796,79
92,1221,84
90,788,80
103,1199,59
94,801,79
37,517,67
48,494,87
55,803,84
94,1185,71
107,1209,75
109,1190,69
86,1191,79
102,1193,90
86,1184,70
28,789,85
103,772,75
36,1199,72
38,804,79
76,1172,70
94,1190,74
52,810,68
77,792,100
49,531,80
29,798,73
37,1222,82
73,515,79
136,1193,78
106,1201,86
80,1221,88
62,1185,75
25,474,74
122,1190,77
127,1223,57
50,776,65
79,1184,94
85,1193,96
113,785,78
64,1235,86
44,813,83
83,1199,100
50,479,91
68,796,79
41,522,70
81,796,64
52,519,82
39,502,72
77,781,66
87,783,74
51,472,69
36,505,97
84,778,89
58,815,80
94,1198,95
73,484,81
82,1194,71
62,1904,59
112,1217,75
32,354,43
18,1739,13
94,1431,28
13,1941,36
127,464,65
35,408,57
53,1073,36
70,618,99
96,322,61
51,764,24
74,1581,10
38,1053,15
93,141,25
95,383,16
19,1900,19
145,1626,29
53,240,17
106,908,90
27,1016,8
15,1823,52
46,1342,41
54,1064,98
87,410,11
146,1562,40
142,1795,97
94,1848,87
22,432,82
16,684,26
